episode,file,actions_taken,total_reward,epsilon,instrs_eliminated
28910,tests/train_files/train_shallow_many_light_no_medium_v02.simpl,5,1964.2856,0.100,10
28911,tests/train_files/train_shallow_many_light_no_medium_v03.simpl,5,1547.6191,0.100,11
28912,tests/train_files/train_shallow_many_none_has_large_v01.simpl,5,2791.6667,0.100,43
28913,tests/train_files/train_shallow_many_none_has_large_v02.simpl,5,2475.0000,0.100,39
28914,tests/train_files/train_shallow_many_none_has_large_v03.simpl,5,2566.6667,0.100,40
28915,tests/train_files/train_shallow_many_none_has_medium_v01.simpl,5,2544.8716,0.100,14
28916,tests/train_files/train_shallow_many_none_has_medium_v02.simpl,5,1785.7142,0.100,10
28917,tests/train_files/train_shallow_many_none_has_medium_v03.simpl,5,1664.8351,0.100,11
28918,tests/train_files/train_shallow_many_none_no_large_v01.simpl,5,2744.0476,0.100,43
28919,tests/train_files/train_shallow_many_none_no_large_v02.simpl,5,2559.2104,0.100,39
28920,tests/train_files/train_shallow_many_none_no_large_v03.simpl,5,2666.6665,0.100,40
28921,tests/train_files/train_shallow_many_none_no_medium_v01.simpl,5,2666.6667,0.100,14
28922,tests/train_files/train_shallow_many_none_no_medium_v02.simpl,5,1964.2856,0.100,10
28923,tests/train_files/train_shallow_many_none_no_medium_v03.simpl,5,2214.2856,0.100,11
28924,tests/train_files/train_shallow_none_dominated_no_large_v01.simpl,5,2470.5881,0.100,42
28925,tests/train_files/train_shallow_none_dominated_no_large_v02.simpl,5,2470.5881,0.100,42
28926,tests/train_files/train_shallow_none_dominated_no_large_v03.simpl,5,2333.3335,0.100,42
28927,tests/train_files/train_shallow_none_dominated_no_medium_v01.simpl,5,125.0000,0.100,1
28928,tests/train_files/train_shallow_none_dominated_no_medium_v02.simpl,5,125.0000,0.100,1
28929,tests/train_files/train_shallow_none_dominated_no_medium_v03.simpl,5,125.0000,0.100,1
28930,tests/train_files/train_shallow_none_none_no_large_v01.simpl,5,2333.3335,0.100,42
28931,tests/train_files/train_shallow_none_none_no_large_v02.simpl,5,2470.5881,0.100,42
28932,tests/train_files/train_shallow_none_none_no_large_v03.simpl,5,2000.0000,0.100,42
28933,tests/train_files/train_shallow_none_none_no_medium_v01.simpl,5,125.0000,0.100,1
28934,tests/train_files/train_shallow_none_none_no_medium_v02.simpl,5,125.0000,0.100,1
28935,tests/train_files/train_shallow_none_none_no_medium_v03.simpl,5,111.1111,0.100,1
28936,tests/train_files/train_shallow_none_none_no_tiny_v01.simpl,5,0.0000,0.100,0
28937,tests/train_files/train_shallow_none_none_no_tiny_v02.simpl,5,0.0000,0.100,0
28938,tests/train_files/train_shallow_none_none_no_tiny_v03.simpl,5,0.0000,0.100,0
28939,tests/train_files/train_deep_few_dominated_has_large_v01.simpl,5,1575.7576,0.100,32
28940,tests/train_files/train_deep_few_dominated_has_large_v02.simpl,5,1408.3334,0.100,30
28941,tests/train_files/train_deep_few_dominated_has_large_v03.simpl,5,1518.1819,0.100,30
28942,tests/train_files/train_deep_few_dominated_has_medium_v01.simpl,5,666.6667,0.100,6
28943,tests/train_files/train_deep_few_dominated_has_medium_v02.simpl,5,687.4999,0.100,4
28944,tests/train_files/train_deep_few_dominated_has_medium_v03.simpl,5,700.0000,0.100,4
28945,tests/train_files/train_deep_few_dominated_no_large_v01.simpl,5,1383.8384,0.100,29
28946,tests/train_files/train_deep_few_dominated_no_large_v02.simpl,5,1083.3334,0.100,26
28947,tests/train_files/train_deep_few_dominated_no_large_v03.simpl,5,1373.9131,0.100,28
28948,tests/train_files/train_deep_few_dominated_no_medium_v01.simpl,5,367.6470,0.100,3
28949,tests/train_files/train_deep_few_dominated_no_medium_v02.simpl,5,0.0000,0.100,0
28950,tests/train_files/train_deep_few_dominated_no_medium_v03.simpl,5,395.8333,0.100,2
28951,tests/train_files/train_deep_few_light_has_large_v01.simpl,5,1700.0000,0.100,34
28952,tests/train_files/train_deep_few_light_has_large_v02.simpl,5,1551.9481,0.100,32
28953,tests/train_files/train_deep_few_light_has_large_v03.simpl,5,1472.8260,0.100,32
28954,tests/train_files/train_deep_few_light_has_medium_v01.simpl,5,857.1428,0.100,6
28955,tests/train_files/train_deep_few_light_has_medium_v02.simpl,5,520.8333,0.100,4
28956,tests/train_files/train_deep_few_light_has_medium_v03.simpl,5,700.0000,0.100,4
28957,tests/train_files/train_deep_few_light_no_large_v01.simpl,5,1530.3030,0.100,31
28958,tests/train_files/train_deep_few_light_no_large_v02.simpl,5,1217.3914,0.100,28
28959,tests/train_files/train_deep_few_light_no_large_v03.simpl,5,1429.2930,0.100,30
28960,tests/train_files/train_deep_few_light_no_medium_v01.simpl,5,466.6667,0.100,3
28961,tests/train_files/train_deep_few_light_no_medium_v02.simpl,5,0.0000,0.100,0
28962,tests/train_files/train_deep_few_light_no_medium_v03.simpl,5,395.8333,0.100,2
28963,tests/train_files/train_deep_few_none_has_large_v01.simpl,5,1702.0201,0.100,36
28964,tests/train_files/train_deep_few_none_has_large_v02.simpl,5,1601.4492,0.100,34
28965,tests/train_files/train_deep_few_none_has_large_v03.simpl,5,1601.4492,0.100,34
28966,tests/train_files/train_deep_few_none_has_medium_v01.simpl,5,666.6667,0.100,6
28967,tests/train_files/train_deep_few_none_has_medium_v02.simpl,5,687.4999,0.100,4
28968,tests/train_files/train_deep_few_none_has_medium_v03.simpl,5,687.4999,0.100,4
28969,tests/train_files/train_deep_few_none_no_large_v01.simpl,5,1500.0000,0.100,33
28970,tests/train_files/train_deep_few_none_no_large_v02.simpl,5,1250.0000,0.100,30
28971,tests/train_files/train_deep_few_none_no_large_v03.simpl,5,1490.6832,0.100,32
28972,tests/train_files/train_deep_few_none_no_medium_v01.simpl,5,633.3333,0.100,3
28973,tests/train_files/train_deep_few_none_no_medium_v02.simpl,5,0.0000,0.100,0
28974,tests/train_files/train_deep_few_none_no_medium_v03.simpl,5,566.6666,0.100,2
28975,tests/train_files/train_deep_many_dominated_has_large_v01.simpl,5,2109.0908,0.100,28
28976,tests/train_files/train_deep_many_dominated_has_large_v02.simpl,5,1625.0000,0.100,24
28977,tests/train_files/train_deep_many_dominated_has_large_v03.simpl,5,1732.6086,0.100,25
28978,tests/train_files/train_deep_many_dominated_has_medium_v01.simpl,5,2066.6667,0.100,14
28979,tests/train_files/train_deep_many_dominated_has_medium_v02.simpl,5,1414.2856,0.100,10
28980,tests/train_files/train_deep_many_dominated_has_medium_v03.simpl,5,1380.9524,0.100,11
28981,tests/train_files/train_deep_many_dominated_no_large_v01.simpl,5,2291.6667,0.100,28
28982,tests/train_files/train_deep_many_dominated_no_large_v02.simpl,5,1472.7273,0.100,24
28983,tests/train_files/train_deep_many_dominated_no_large_v03.simpl,5,1851.1904,0.100,25
28984,tests/train_files/train_deep_many_dominated_no_medium_v01.simpl,5,1777.7778,0.100,14
28985,tests/train_files/train_deep_many_dominated_no_medium_v02.simpl,5,1550.0000,0.100,10
28986,tests/train_files/train_deep_many_dominated_no_medium_v03.simpl,5,1483.3334,0.100,11
28987,tests/train_files/train_deep_many_light_has_large_v01.simpl,5,2209.5959,0.100,34
28988,tests/train_files/train_deep_many_light_has_large_v02.simpl,5,1964.2856,0.100,30
28989,tests/train_files/train_deep_many_light_has_large_v03.simpl,5,2023.8094,0.100,31
28990,tests/train_files/train_deep_many_light_has_medium_v01.simpl,5,2252.9412,0.100,14
28991,tests/train_files/train_deep_many_light_has_medium_v02.simpl,5,1710.5264,0.100,10
28992,tests/train_files/train_deep_many_light_has_medium_v03.simpl,5,2200.0000,0.100,11
28993,tests/train_files/train_deep_many_light_no_large_v01.simpl,5,1986.9565,0.100,34
28994,tests/train_files/train_deep_many_light_no_large_v02.simpl,5,2000.0000,0.100,30
28995,tests/train_files/train_deep_many_light_no_large_v03.simpl,5,2291.6667,0.100,31
28996,tests/train_files/train_deep_many_light_no_medium_v01.simpl,5,1794.1177,0.100,14
28997,tests/train_files/train_deep_many_light_no_medium_v02.simpl,5,1557.8948,0.100,10
28998,tests/train_files/train_deep_many_light_no_medium_v03.simpl,5,2157.8945,0.100,11
28999,tests/train_files/train_deep_many_none_has_large_v01.simpl,5,2417.3914,0.100,36
29000,tests/train_files/train_deep_many_none_has_large_v02.simpl,5,2047.6191,0.100,32
29001,tests/train_files/train_deep_many_none_has_large_v03.simpl,5,2107.1428,0.100,33
29002,tests/train_files/train_deep_many_none_has_medium_v01.simpl,5,1833.3333,0.100,14
29003,tests/train_files/train_deep_many_none_has_medium_v02.simpl,5,1960.5264,0.100,10
29004,tests/train_files/train_deep_many_none_has_medium_v03.simpl,5,1557.1428,0.100,11
29005,tests/train_files/train_deep_many_none_no_large_v01.simpl,5,2298.9131,0.100,36
29006,tests/train_files/train_deep_many_none_no_large_v02.simpl,5,2208.3333,0.100,32
29007,tests/train_files/train_deep_many_none_no_large_v03.simpl,5,2184.5237,0.100,33
29008,tests/train_files/train_deep_many_none_no_medium_v01.simpl,5,2544.1177,0.100,14
29009,tests/train_files/train_deep_many_none_no_medium_v02.simpl,5,1536.3636,0.100,10
29010,tests/train_files/train_deep_many_none_no_medium_v03.simpl,5,1757.8948,0.100,11
29011,tests/train_files/train_deep_none_dominated_no_large_v01.simpl,5,1750.0000,0.100,35
29012,tests/train_files/train_deep_none_dominated_no_large_v02.simpl,5,1842.1053,0.100,35
29013,tests/train_files/train_deep_none_dominated_no_large_v03.simpl,5,1666.6667,0.100,35
29014,tests/train_files/train_deep_none_dominated_no_medium_v01.simpl,5,83.3333,0.100,1
29015,tests/train_files/train_deep_none_dominated_no_medium_v02.simpl,5,83.3333,0.100,1
29016,tests/train_files/train_deep_none_dominated_no_medium_v03.simpl,5,90.9091,0.100,1
29017,tests/train_files/train_deep_none_none_no_large_v01.simpl,5,1666.6667,0.100,35
29018,tests/train_files/train_deep_none_none_no_large_v02.simpl,5,1590.9091,0.100,35
29019,tests/train_files/train_deep_none_none_no_large_v03.simpl,5,1458.3334,0.100,35
29020,tests/train_files/train_deep_none_none_no_medium_v01.simpl,5,0.0000,0.100,0
29021,tests/train_files/train_deep_none_none_no_medium_v02.simpl,5,0.0000,0.100,0
29022,tests/train_files/train_deep_none_none_no_medium_v03.simpl,5,0.0000,0.100,0
29023,tests/train_files/train_none_few_dominated_has_large_v01.simpl,5,3801.5874,0.100,51
29024,tests/train_files/train_none_few_dominated_has_large_v02.simpl,5,3642.8572,0.100,51
29025,tests/train_files/train_none_few_dominated_has_large_v03.simpl,5,3979.0210,0.100,51
29026,tests/train_files/train_none_few_dominated_has_medium_v01.simpl,5,5749.9995,0.100,11
29027,tests/train_files/train_none_few_dominated_has_medium_v02.simpl,5,7499.9995,0.100,11
29028,tests/train_files/train_none_few_dominated_has_medium_v03.simpl,5,4333.3330,0.100,11
29029,tests/train_files/train_none_few_dominated_no_large_v01.simpl,5,3801.5874,0.100,51
29030,tests/train_files/train_none_few_dominated_no_large_v02.simpl,5,3902.5974,0.100,53
29031,tests/train_files/train_none_few_dominated_no_large_v03.simpl,5,3928.5713,0.100,51
29032,tests/train_files/train_none_few_dominated_no_medium_v01.simpl,5,5749.9995,0.100,11
29033,tests/train_files/train_none_few_dominated_no_medium_v02.simpl,5,5333.3330,0.100,13
29034,tests/train_files/train_none_few_dominated_no_medium_v03.simpl,5,5749.9995,0.100,11
29035,tests/train_files/train_none_few_light_has_large_v01.simpl,5,3282.3528,0.100,53
29036,tests/train_files/train_none_few_light_has_large_v02.simpl,5,3900.0000,0.100,53
29037,tests/train_files/train_none_few_light_has_large_v03.simpl,5,4213.6753,0.100,53
29038,tests/train_files/train_none_few_light_has_medium_v01.simpl,5,5999.9995,0.100,12
29039,tests/train_files/train_none_few_light_has_medium_v02.simpl,5,3999.9998,0.100,12
29040,tests/train_files/train_none_few_light_has_medium_v03.simpl,5,4000.0000,0.100,12
29041,tests/train_files/train_none_few_light_has_tiny_v01.simpl,5,3749.9998,0.100,11
29042,tests/train_files/train_none_few_light_has_tiny_v02.simpl,5,4333.3330,0.100,11
29043,tests/train_files/train_none_few_light_has_tiny_v03.simpl,5,2416.6665,0.100,11
29044,tests/train_files/train_none_few_light_no_large_v01.simpl,5,3711.1113,0.100,53
29045,tests/train_files/train_none_few_light_no_large_v02.simpl,5,4100.0000,0.100,55
29046,tests/train_files/train_none_few_light_no_large_v03.simpl,5,4000.0000,0.100,53
29047,tests/train_files/train_none_few_light_no_medium_v01.simpl,5,4666.6665,0.100,12
29048,tests/train_files/train_none_few_light_no_medium_v02.simpl,5,4999.9995,0.100,14
29049,tests/train_files/train_none_few_light_no_medium_v03.simpl,5,3466.6667,0.100,12
29050,tests/train_files/train_none_few_light_no_tiny_v01.simpl,5,3000.0000,0.100,11
29051,tests/train_files/train_none_few_light_no_tiny_v02.simpl,5,8333.3330,0.100,13
29052,tests/train_files/train_none_few_light_no_tiny_v03.simpl,5,5749.9995,0.100,11
29053,tests/train_files/train_none_few_none_has_large_v01.simpl,5,3363.6362,0.100,55
29054,tests/train_files/train_none_few_none_has_large_v02.simpl,5,3844.4443,0.100,55
29055,tests/train_files/train_none_few_none_has_large_v03.simpl,5,3900.0000,0.100,55
29056,tests/train_files/train_none_few_none_has_medium_v01.simpl,5,5333.3330,0.100,14
29057,tests/train_files/train_none_few_none_has_medium_v02.simpl,5,5333.3330,0.100,14
29058,tests/train_files/train_none_few_none_has_medium_v03.simpl,5,4133.3330,0.100,14
29059,tests/train_files/train_none_few_none_has_tiny_v01.simpl,5,4333.3330,0.100,11
29060,tests/train_files/train_none_few_none_has_tiny_v02.simpl,5,3666.6665,0.100,11
29061,tests/train_files/train_none_few_none_has_tiny_v03.simpl,5,4333.3330,0.100,11
29062,tests/train_files/train_none_few_none_no_large_v01.simpl,5,3687.4998,0.100,55
29063,tests/train_files/train_none_few_none_no_large_v02.simpl,5,4142.8569,0.100,57
29064,tests/train_files/train_none_few_none_no_large_v03.simpl,5,4087.3013,0.100,55
29065,tests/train_files/train_none_few_none_no_medium_v01.simpl,5,6500.0000,0.100,14
29066,tests/train_files/train_none_few_none_no_medium_v02.simpl,5,4000.0000,0.100,16
29067,tests/train_files/train_none_few_none_no_medium_v03.simpl,5,4500.0000,0.100,14
29068,tests/train_files/train_none_few_none_no_tiny_v01.simpl,5,6333.3330,0.100,11
29069,tests/train_files/train_none_few_none_no_tiny_v02.simpl,5,4333.3330,0.100,13
29070,tests/train_files/train_none_few_none_no_tiny_v03.simpl,5,4333.3330,0.100,11
29071,tests/train_files/train_none_many_dominated_has_large_v01.simpl,5,3932.6921,0.100,48
29072,tests/train_files/train_none_many_dominated_has_large_v02.simpl,5,4450.5493,0.100,51
29073,tests/train_files/train_none_many_dominated_has_large_v03.simpl,5,4440.4761,0.100,49
29074,tests/train_files/train_none_many_dominated_has_medium_v01.simpl,5,7833.3330,0.100,27
29075,tests/train_files/train_none_many_dominated_has_medium_v02.simpl,5,8083.3330,0.100,28
29076,tests/train_files/train_none_many_dominated_has_medium_v03.simpl,5,6500.0000,0.100,27
29077,tests/train_files/train_none_many_dominated_no_large_v01.simpl,5,4480.5195,0.100,47
29078,tests/train_files/train_none_many_dominated_no_large_v02.simpl,5,4307.6919,0.100,50
29079,tests/train_files/train_none_many_dominated_no_large_v03.simpl,5,4297.6191,0.100,48
29080,tests/train_files/train_none_many_dominated_no_medium_v01.simpl,5,5821.4287,0.100,28
29081,tests/train_files/train_none_many_dominated_no_medium_v02.simpl,5,8333.3330,0.100,29
29082,tests/train_files/train_none_many_dominated_no_medium_v03.simpl,5,6666.6665,0.100,28
29083,tests/train_files/train_none_many_light_has_large_v01.simpl,5,4125.0000,0.100,54
29084,tests/train_files/train_none_many_light_has_large_v02.simpl,5,4500.0000,0.100,57
29085,tests/train_files/train_none_many_light_has_large_v03.simpl,5,4250.0000,0.100,55
29086,tests/train_files/train_none_many_light_has_medium_v01.simpl,5,3833.3333,0.100,20
29087,tests/train_files/train_none_many_light_has_medium_v02.simpl,5,5666.6670,0.100,23
29088,tests/train_files/train_none_many_light_has_medium_v03.simpl,5,6000.0000,0.100,21
29089,tests/train_files/train_none_many_light_no_large_v01.simpl,5,4269.2305,0.100,53
29090,tests/train_files/train_none_many_light_no_large_v02.simpl,5,4136.3638,0.100,56
29091,tests/train_files/train_none_many_light_no_large_v03.simpl,5,4333.3335,0.100,54
29092,tests/train_files/train_none_many_light_no_medium_v01.simpl,5,10000.0000,0.100,28
29093,tests/train_files/train_none_many_light_no_medium_v02.simpl,5,7666.6665,0.100,29
29094,tests/train_files/train_none_many_light_no_medium_v03.simpl,5,7500.0000,0.100,28
29095,tests/train_files/train_none_many_none_has_large_v01.simpl,5,3854.5454,0.100,56
29096,tests/train_files/train_none_many_none_has_large_v02.simpl,5,4642.8569,0.100,59
29097,tests/train_files/train_none_many_none_has_large_v03.simpl,5,4392.8569,0.100,57
29098,tests/train_files/train_none_many_none_has_medium_v01.simpl,5,4666.6665,0.100,20
29099,tests/train_files/train_none_many_none_has_medium_v02.simpl,5,5666.6670,0.100,23
29100,tests/train_files/train_none_many_none_has_medium_v03.simpl,5,6749.9995,0.100,21
29101,tests/train_files/train_none_many_none_no_large_v01.simpl,5,3900.0000,0.100,55
29102,tests/train_files/train_none_many_none_no_large_v02.simpl,5,4420.6348,0.100,58
29103,tests/train_files/train_none_many_none_no_large_v03.simpl,5,4142.8569,0.100,56
29104,tests/train_files/train_none_many_none_no_medium_v01.simpl,5,7333.3335,0.100,28
29105,tests/train_files/train_none_many_none_no_medium_v02.simpl,5,6733.3330,0.100,29
29106,tests/train_files/train_none_many_none_no_medium_v03.simpl,5,8250.0000,0.100,28
29107,tests/train_files/train_none_none_dominated_no_large_v01.simpl,5,3266.6667,0.100,49
29108,tests/train_files/train_none_none_dominated_no_large_v02.simpl,5,3500.0000,0.100,49
29109,tests/train_files/train_none_none_dominated_no_large_v03.simpl,5,3266.6667,0.100,49
29110,tests/train_files/train_none_none_dominated_no_medium_v01.simpl,5,1999.9999,0.100,8
29111,tests/train_files/train_none_none_dominated_no_medium_v02.simpl,5,1999.9999,0.100,8
29112,tests/train_files/train_none_none_dominated_no_medium_v03.simpl,5,1999.9999,0.100,8
29113,tests/train_files/train_none_none_dominated_no_tiny_v01.simpl,5,500.0000,0.100,1
